0,101001001111001100101110110100101010111101100000110000101,49870
471,111000001001101001011001100110101100101000011011001110000,49454
472,111000001001101001011001100110101100101000011011001110000,49454
473,111000001001101001011001100110101100101000011011001110000,49454
474,111000001001101001011001100110101100101000011011001110000,49454
475,111000001001101001011001100110101100101000011011001110000,49454
476,111000001001101001011001100110101100101000011011001110000,49454
477,111000001001101001011001100110101100101000011011001110000,49454
478,111000001001101001011001100110101100101000011011001110000,49454
479,111000001001101001011001100110101100101000011011001110000,49454
480,111000001001101001011001100110101100101000011011001110000,49454
481,111000001001101001011001100110101100101000011011001110000,49454
482,111000001001101001011001100110101100101000011011001110000,49454
483,111000001001101001011001100110101100101000011011001110000,49454
484,111000001001101001011001100110101100101000011011001110000,49454
485,111000001001101001011001100110101100101000011011001110000,49454
486,111000001001101001011001100110101100101000011011001110000,49454
487,111000001001101001011001100110101100101000011011001110000,49454
488,111000001001101001011001100110101100101000011011001110000,49454
489,111000001001101001011001100110101100101000011011001110000,49454
490,111000001001101001011001100110101100101000011011001110000,49454
491,111000001001101001011001100110101100101000011011001110000,49454
492,111000001001101001011001100110101100101000011011001110000,49454
493,111000001001101001011001100110101100101000011011001110000,49454
494,111000001001101001011001100110101100101000011011001110000,49454
495,111000001001101001011001100110101100101000011011001110000,49454
496,111000001001101001011001100110101100101000011011001110000,49454
497,111000001001101001011001100110101100101000011011001110000,49454
498,111000001001101001011001100110101100101000011011001110000,49454
499,111000001001101001011001100110101100101000011011001110000,49454
500,111000001001101001011001100110101100101000011011001110000,49454
501,111000001001101001011001100110101100101000011011001110000,49454
502,111000001001101001011001100110101100101000011011001110000,49454
503,111000001001101001011001100110101100101000011011001110000,49454
504,111000001001101001011001100110101100101000011011001110000,49454
505,111000001001101001011001100110101100101000011011001110000,49454
506,111000001001101001011001100110101100101000011011001110000,49454
507,111000001001101001011001100110101100101000011011001110000,49454
508,111000001001101001011001100110101100101000011011001110000,49454
509,111000001001101001011001100110101100101000011011001110000,49454
510,111000001001101001011001100110101100101000011011001110000,49454
511,111000001001101001011001100110101100101000011011001110000,49454
512,111000001001101001011001100110101100101000011011001110000,49454
513,111000001001101001011001100110101100101000011011001110000,49454
514,111000001001101001011001100110101100101000011011001110000,49454
515,111000001001101001011001100110101100101000011011001110000,49454
516,111000001001101001011001100110101100101000011011001110000,49454
517,111000001001101001011001100110101100101000011011001110000,49454
518,111000001001101001011001100110101100101000011011001110000,49454
519,111000001001101001011001100110101100101000011011001110000,49454
520,111000001001101001011001100110101100101000011011001110000,49454
521,111000001001101001011001100110101100101000011011001110000,49454
522,111000001001101001011001100110101100101000011011001110000,49454
523,111000001001101001011001100110101100101000011011001110000,49454
524,111000001001101001011001100110101100101000011011001110000,49454
525,111000001001101001011001100110101100101000011011001110000,49454
526,111000001001101001011001100110101100101000011011001110000,49454
527,111000001001101001011001100110101100101000011011001110000,49454
528,111000001001101001011001100110101100101000011011001110000,49454
529,111000001001101001011001100110101100101000011011001110000,49454
530,111000001001101001011001100110101100101000011011001110000,49454
531,111000001001101001011001100110101100101000011011001110000,49454
532,111000001001101001011001100110101100101000011011001110000,49454
533,111000001001101001011001100110101100101000011011001110000,49454
534,111000001001101001011001100110101100101000011011001110000,49454
535,111000001001101001011001100110101100101000011011001110000,49454
536,111000001001101001011001100110101100101000011011001110000,49454
537,111000001001101001011001100110101100101000011011001110000,49454
538,111000001001101001011001100110101100101000011011001110000,49454
539,111000001001101001011001100110101100101000011011001110000,49454
540,111000001001101001011001100110101100101000011011001110000,49454
541,111000001001101001011001100110101100101000011011001110000,49454
542,111000001001101001011001100110101100101000011011001110000,49454
543,111000001001101001011001100110101100101000011011001110000,49454
544,111000001001101001011001100110101100101000011011001110000,49454
545,111000001001101001011001100110101100101000011011001110000,49454
546,111000001001101001011001100110101100101000011011001110000,49454
547,111000001001101001011001100110101100101000011011001110000,49454
548,111000001001101001011001100110101100101000011011001110000,49454
549,111000001001101001011001100110101100101000011011001110000,49454
550,111000001001101001011001100110101100101000011011001110000,49454
551,111000001001101001011001100110101100101000011011001110000,49454
552,111000001001101001011001100110101100101000011011001110000,49454
553,111000001001101001011001100110101100101000011011001110000,49454
554,111000001001101001011001100110101100101000011011001110000,49454
555,111000001001101001011001100110101100101000011011001110000,49454
556,111000001001101001011001100110101100101000011011001110000,49454
557,111000001001101001011001100110101100101000011011001110000,49454
558,111000001001101001011001100110101100101000011011001110000,49454
559,111000001001101001011001100110101100101000011011001110000,49454
560,111000001001101001011001100110101100101000011011001110000,49454
561,111000001001101001011001100110101100101000011011001110000,49454
562,111000001001101001011001100110101100101000011011001110000,49454
563,111000001001101001011001100110101100101000011011001110000,49454
564,111000001001101001011001100110101100101000011011001110000,49454
565,111000001001101001011001100110101100101000011011001110000,49454
566,111000001001101001011001100110101100101000011011001110000,49454
567,111000001001101001011001100110101100101000011011001110000,49454
568,111000001001101001011001100110101100101000011011001110000,49454
569,111000001001101001011001100110101100101000011011001110000,49454
570,111000001001101001011001100110101100101000011011001110000,49454
571,111000001001101001011001100110101100101000011011001110000,49454
572,111000001001101001011001100110101100101000011011001110000,49454
573,111000001001101001011001100110101100101000011011001110000,49454
574,111000001001101001011001100110101100101000011011001110000,49454
575,111000001001101001011001100110101100101000011011001110000,49454
576,111000001001101001011001100110101100101000011011001110000,49454
577,111000001001101001011001100110101100101000011011001110000,49454
578,111000001001101001011001100110101100101000011011001110000,49454
579,111000001001101001011001100110101100101000011011001110000,49454
580,111000001001101001011001100110101100101000011011001110000,49454
581,111000001001101001011001100110101100101000011011001110000,49454
582,111000001001101001011001100110101100101000011011001110000,49454
583,111000001001101001011001100110101100101000011011001110000,49454
584,111000001001101001011001100110101100101000011011001110000,49454
585,111000001001101001011001100110101100101000011011001110000,49454
586,111000001001101001011001100110101100101000011011001110000,49454
587,111000001001101001011001100110101100101000011011001110000,49454
588,111000001001101001011001100110101100101000011011001110000,49454
589,111000001001101001011001100110101100101000011011001110000,49454
590,111000001001101001011001100110101100101000011011001110000,49454
591,111000001001101001011001100110101100101000011011001110000,49454
592,111000001001101001011001100110101100101000011011001110000,49454
593,111000001001101001011001100110101100101000011011001110000,49454
594,111000001001101001011001100110101100101000011011001110000,49454
595,111000001001101001011001100110101100101000011011001110000,49454
596,111000001001101001011001100110101100101000011011001110000,49454
597,111000001001101001011001100110101100101000011011001110000,49454
598,111000001001101001011001100110101100101000011011001110000,49454
599,111000001001101001011001100110101100101000011011001110000,49454
600,111000001001101001011001100110101100101000011011001110000,49454
601,111000001001101001011001100110101100101000011011001110000,49454
602,111000001001101001011001100110101100101000011011001110000,49454
603,111000001001101001011001100110101100101000011011001110000,49454
604,111000001001101001011001100110101100101000011011001110000,49454
605,111000001001101001011001100110101100101000011011001110000,49454
606,111000001001101001011001100110101100101000011011001110000,49454
607,111000001001101001011001100110101100101000011011001110000,49454
608,111000001001101001011001100110101100101000011011001110000,49454
609,111000001001101001011001100110101100101000011011001110000,49454
610,111000001001101001011001100110101100101000011011001110000,49454
611,111000001001101001011001100110101100101000011011001110000,49454
612,111000001001101001011001100110101100101000011011001110000,49454
613,111000001001101001011001100110101100101000011011001110000,49454
614,111000001001101001011001100110101100101000011011001110000,49454
615,111000001001101001011001100110101100101000011011001110000,49454
616,111000001001101001011001100110101100101000011011001110000,49454
617,111000001001101001011001100110101100101000011011001110000,49454
618,111000001001101001011001100110101100101000011011001110000,49454
619,111000001001101001011001100110101100101000011011001110000,49454
620,111000001001101001011001100110101100101000011011001110000,49454
621,111000001001101001011001100110101100101000011011001110000,49454
622,111000001001101001011001100110101100101000011011001110000,49454
623,111000001001101001011001100110101100101000011011001110000,49454
624,111000001001101001011001100110101100101000011011001110000,49454
625,111000001001101001011001100110101100101000011011001110000,49454
626,111000001001101001011001100110101100101000011011001110000,49454
627,111000001001101001011001100110101100101000011011001110000,49454
628,111000001001101001011001100110101100101000011011001110000,49454
629,111000001001101001011001100110101100101000011011001110000,49454
630,111000001001101001011001100110101100101000011011001110000,49454
631,111000001001101001011001100110101100101000011011001110000,49454
632,111000001001101001011001100110101100101000011011001110000,49454
633,111000001001101001011001100110101100101000011011001110000,49454
634,111000001001101001011001100110101100101000011011001110000,49454
635,111000001001101001011001100110101100101000011011001110000,49454
636,111000001001101001011001100110101100101000011011001110000,49454
637,111000001001101001011001100110101100101000011011001110000,49454
638,111000001001101001011001100110101100101000011011001110000,49454
639,111000001001101001011001100110101100101000011011001110000,49454
640,111000001001101001011001100110101100101000011011001110000,49454
641,111000001001101001011001100110101100101000011011001110000,49454
642,111000001001101001011001100110101100101000011011001110000,49454
643,111000001001101001011001100110101100101000011011001110000,49454
644,111000001001101001011001100110101100101000011011001110000,49454
645,111000001001101001011001100110101100101000011011001110000,49454
646,111000001001101001011001100110101100101000011011001110000,49454
647,111000001001101001011001100110101100101000011011001110000,49454
648,111000001001101001011001100110101100101000011011001110000,49454
649,111000001001101001011001100110101100101000011011001110000,49454
650,111000001001101001011001100110101100101000011011001110000,49454
651,111000001001101001011001100110101100101000011011001110000,49454
652,111000001001101001011001100110101100101000011011001110000,49454
653,111000001001101001011001100110101100101000011011001110000,49454
654,111000001001101001011001100110101100101000011011001110000,49454
655,111000001001101001011001100110101100101000011011001110000,49454
656,111000001001101001011001100110101100101000011011001110000,49454
657,111000001001101001011001100110101100101000011011001110000,49454
658,111000001001101001011001100110101100101000011011001110000,49454
659,111000001001101001011001100110101100101000011011001110000,49454
660,111000001001101001011001100110101100101000011011001110000,49454
661,111000001001101001011001100110101100101000011011001110000,49454
662,111000001001101001011001100110101100101000011011001110000,49454
663,111000001001101001011001100110101100101000011011001110000,49454
664,111000001001101001011001100110101100101000011011001110000,49454
665,111000001001101001011001100110101100101000011011001110000,49454
666,111000001001101001011001100110101100101000011011001110000,49454
667,111000001001101001011001100110101100101000011011001110000,49454
668,111000001001101001011001100110101100101000011011001110000,49454
669,111000001001101001011001100110101100101000011011001110000,49454
670,111000001001101001011001100110101100101000011011001110000,49454
671,111000001001101001011001100110101100101000011011001110000,49454
672,111000001001101001011001100110101100101000011011001110000,49454
673,111000001001101001011001100110101100101000011011001110000,49454
674,111000001001101001011001100110101100101000011011001110000,49454
675,111000001001101001011001100110101100101000011011001110000,49454
676,111000001001101001011001100110101100101000011011001110000,49454
677,111000001001101001011001100110101100101000011011001110000,49454
678,111000001001101001011001100110101100101000011011001110000,49454
679,111000001001101001011001100110101100101000011011001110000,49454
680,111000001001101001011001100110101100101000011011001110000,49454
681,111000001001101001011001100110101100101000011011001110000,49454
682,111000001001101001011001100110101100101000011011001110000,49454
683,111000001001101001011001100110101100101000011011001110000,49454
684,111000001001101001011001100110101100101000011011001110000,49454
685,111000001001101001011001100110101100101000011011001110000,49454
686,111000001001101001011001100110101100101000011011001110000,49454
687,111000001001101001011001100110101100101000011011001110000,49454
688,111000001001101001011001100110101100101000011011001110000,49454
689,111000001001101001011001100110101100101000011011001110000,49454
690,111000001001101001011001100110101100101000011011001110000,49454
691,111000001001101001011001100110101100101000011011001110000,49454
692,111000001001101001011001100110101100101000011011001110000,49454
693,111000001001101001011001100110101100101000011011001110000,49454
694,111000001001101001011001100110101100101000011011001110000,49454
695,111000001001101001011001100110101100101000011011001110000,49454
696,111000001001101001011001100110101100101000011011001110000,49454
697,111000001001101001011001100110101100101000011011001110000,49454
698,111000001001101001011001100110101100101000011011001110000,49454
699,111000001001101001011001100110101100101000011011001110000,49454
700,111000001001101001011001100110101100101000011011001110000,49454
701,111000001001101001011001100110101100101000011011001110000,49454
702,111000001001101001011001100110101100101000011011001110000,49454
703,111000001001101001011001100110101100101000011011001110000,49454
704,111000001001101001011001100110101100101000011011001110000,49454
705,111000001001101001011001100110101100101000011011001110000,49454
706,111000001001101001011001100110101100101000011011001110000,49454
707,111000001001101001011001100110101100101000011011001110000,49454
708,111000001001101001011001100110101100101000011011001110000,49454
709,111000001001101001011001100110101100101000011011001110000,49454
710,111000001001101001011001100110101100101000011011001110000,49454
711,111000001001101001011001100110101100101000011011001110000,49454
712,111000001001101001011001100110101100101000011011001110000,49454
713,111000001001101001011001100110101100101000011011001110000,49454
714,111000001001101001011001100110101100101000011011001110000,49454
715,111000001001101001011001100110101100101000011011001110000,49454
716,111000001001101001011001100110101100101000011011001110000,49454
717,111000001001101001011001100110101100101000011011001110000,49454
718,111000001001101001011001100110101100101000011011001110000,49454
719,111000001001101001011001100110101100101000011011001110000,49454
720,111000001001101001011001100110101100101000011011001110000,49454
721,111000001001101001011001100110101100101000011011001110000,49454
722,111000001001101001011001100110101100101000011011001110000,49454
723,111000001001101001011001100110101100101000011011001110000,49454
724,111000001001101001011001100110101100101000011011001110000,49454
725,111000001001101001011001100110101100101000011011001110000,49454
726,111000001001101001011001100110101100101000011011001110000,49454
727,111000001001101001011001100110101100101000011011001110000,49454
728,111000001001101001011001100110101100101000011011001110000,49454
729,111000001001101001011001100110101100101000011011001110000,49454
730,111000001001101001011001100110101100101000011011001110000,49454
731,111000001001101001011001100110101100101000011011001110000,49454
732,111000001001101001011001100110101100101000011011001110000,49454
733,111000001001101001011001100110101100101000011011001110000,49454
734,111000001001101001011001100110101100101000011011001110000,49454
735,111000001001101001011001100110101100101000011011001110000,49454
736,111000001001101001011001100110101100101000011011001110000,49454
737,111000001001101001011001100110101100101000011011001110000,49454
738,111000001001101001011001100110101100101000011011001110000,49454
739,111000001001101001011001100110101100101000011011001110000,49454
740,111000001001101001011001100110101100101000011011001110000,49454
741,111000001001101001011001100110101100101000011011001110000,49454
742,111000001001101001011001100110101100101000011011001110000,49454
743,111000001001101001011001100110101100101000011011001110000,49454
744,111000001001101001011001100110101100101000011011001110000,49454
745,111000001001101001011001100110101100101000011011001110000,49454
746,111000001001101001011001100110101100101000011011001110000,49454
747,111000001001101001011001100110101100101000011011001110000,49454
748,111000001001101001011001100110101100101000011011001110000,49454
749,111000001001101001011001100110101100101000011011001110000,49454
750,111000001001101001011001100110101100101000011011001110000,49454
751,111000001001101001011001100110101100101000011011001110000,49454
752,111000001001101001011001100110101100101000011011001110000,49454
753,111000001001101001011001100110101100101000011011001110000,49454
754,111000001001101001011001100110101100101000011011001110000,49454
755,111000001001101001011001100110101100101000011011001110000,49454
756,111000001001101001011001100110101100101000011011001110000,49454
757,111000001001101001011001100110101100101000011011001110000,49454
758,010001001001110000011001110101010100011101101111100100110,49453
759,010001001001110000011001110101010100011101101111100100110,49453
760,010001001001110000011001110101010100011101101111100100110,49453
761,010001001001110000011001110101010100011101101111100100110,49453
762,010001001001110000011001110101010100011101101111100100110,49453
763,010001001001110000011001110101010100011101101111100100110,49453
764,010001001001110000011001110101010100011101101111100100110,49453
765,010001001001110000011001110101010100011101101111100100110,49453
766,010001001001110000011001110101010100011101101111100100110,49453
767,010001001001110000011001110101010100011101101111100100110,49453
768,010001001001110000011001110101010100011101101111100100110,49453
769,010001001001110000011001110101010100011101101111100100110,49453
770,010001001001110000011001110101010100011101101111100100110,49453
771,010001001001110000011001110101010100011101101111100100110,49453
772,010001001001110000011001110101010100011101101111100100110,49453
773,010001001001110000011001110101010100011101101111100100110,49453
774,010001001001110000011001110101010100011101101111100100110,49453
775,010001001001110000011001110101010100011101101111100100110,49453
776,010001001001110000011001110101010100011101101111100100110,49453
777,010001001001110000011001110101010100011101101111100100110,49453
778,010001001001110000011001110101010100011101101111100100110,49453
779,010001001001110000011001110101010100011101101111100100110,49453
780,010001001001110000011001110101010100011101101111100100110,49453
781,010001001001110000011001110101010100011101101111100100110,49453
782,010001001001110000011001110101010100011101101111100100110,49453
783,010001001001110000011001110101010100011101101111100100110,49453
784,010001001001110000011001110101010100011101101111100100110,49453
785,010001001001110000011001110101010100011101101111100100110,49453
786,010001001001110000011001110101010100011101101111100100110,49453
787,010001001001110000011001110101010100011101101111100100110,49453
788,010001001001110000011001110101010100011101101111100100110,49453
789,010001001001110000011001110101010100011101101111100100110,49453
790,010001001001110000011001110101010100011101101111100100110,49453
791,010001001001110000011001110101010100011101101111100100110,49453
792,010001001001110000011001110101010100011101101111100100110,49453
793,010001001001110000011001110101010100011101101111100100110,49453
794,010001001001110000011001110101010100011101101111100100110,49453
795,010001001001110000011001110101010100011101101111100100110,49453
796,010001001001110000011001110101010100011101101111100100110,49453
797,010001001001110000011001110101010100011101101111100100110,49453
798,010001001001110000011001110101010100011101101111100100110,49453
799,010001001001110000011001110101010100011101101111100100110,49453
800,010001001001110000011001110101010100011101101111100100110,49453
801,010001001001110000011001110101010100011101101111100100110,49453
802,010001001001110000011001110101010100011101101111100100110,49453
803,010001001001110000011001110101010100011101101111100100110,49453
804,010001001001110000011001110101010100011101101111100100110,49453
805,010001001001110000011001110101010100011101101111100100110,49453
806,010001001001110000011001110101010100011101101111100100110,49453
807,010001001001110000011001110101010100011101101111100100110,49453
808,010001001001110000011001110101010100011101101111100100110,49453
809,010001001001110000011001110101010100011101101111100100110,49453
810,010001001001110000011001110101010100011101101111100100110,49453
811,010001001001110000011001110101010100011101101111100100110,49453
812,010001001001110000011001110101010100011101101111100100110,49453
813,010001001001110000011001110101010100011101101111100100110,49453
814,010001001001110000011001110101010100011101101111100100110,49453
815,010001001001110000011001110101010100011101101111100100110,49453
816,010001001001110000011001110101010100011101101111100100110,49453
817,010001001001110000011001110101010100011101101111100100110,49453
818,010001001001110000011001110101010100011101101111100100110,49453
819,010001001001110000011001110101010100011101101111100100110,49453
820,010001001001110000011001110101010100011101101111100100110,49453
821,010001001001110000011001110101010100011101101111100100110,49453
822,010001001001110000011001110101010100011101101111100100110,49453
823,010001001001110000011001110101010100011101101111100100110,49453
824,010001001001110000011001110101010100011101101111100100110,49453
825,010001001001110000011001110101010100011101101111100100110,49453
826,010001001001110000011001110101010100011101101111100100110,49453
827,010001001001110000011001110101010100011101101111100100110,49453
828,010001001001110000011001110101010100011101101111100100110,49453
829,010001001001110000011001110101010100011101101111100100110,49453
830,010001001001110000011001110101010100011101101111100100110,49453
831,010001001001110000011001110101010100011101101111100100110,49453
832,010001001001110000011001110101010100011101101111100100110,49453
833,010001001001110000011001110101010100011101101111100100110,49453
834,010001001001110000011001110101010100011101101111100100110,49453
835,010001001001110000011001110101010100011101101111100100110,49453
836,010001001001110000011001110101010100011101101111100100110,49453
837,010001001001110000011001110101010100011101101111100100110,49453
838,010001001001110000011001110101010100011101101111100100110,49453
839,010001001001110000011001110101010100011101101111100100110,49453
840,010001001001110000011001110101010100011101101111100100110,49453
841,010001001001110000011001110101010100011101101111100100110,49453
842,010001001001110000011001110101010100011101101111100100110,49453
843,010001001001110000011001110101010100011101101111100100110,49453
844,010001001001110000011001110101010100011101101111100100110,49453
845,010001001001110000011001110101010100011101101111100100110,49453
846,010001001001110000011001110101010100011101101111100100110,49453
847,010001001001110000011001110101010100011101101111100100110,49453
848,010001001001110000011001110101010100011101101111100100110,49453
849,010001001001110000011001110101010100011101101111100100110,49453
850,010001001001110000011001110101010100011101101111100100110,49453
851,010001001001110000011001110101010100011101101111100100110,49453
852,010001001001110000011001110101010100011101101111100100110,49453
853,010001001001110000011001110101010100011101101111100100110,49453
854,010001001001110000011001110101010100011101101111100100110,49453
855,010001001001110000011001110101010100011101101111100100110,49453
856,010001001001110000011001110101010100011101101111100100110,49453
857,010001001001110000011001110101010100011101101111100100110,49453
858,010001001001110000011001110101010100011101101111100100110,49453
859,010001001001110000011001110101010100011101101111100100110,49453
860,010001001001110000011001110101010100011101101111100100110,49453
861,010001001001110000011001110101010100011101101111100100110,49453
862,010001001001110000011001110101010100011101101111100100110,49453
863,010001001001110000011001110101010100011101101111100100110,49453
864,010001001001110000011001110101010100011101101111100100110,49453
865,010001001001110000011001110101010100011101101111100100110,49453
866,010001001001110000011001110101010100011101101111100100110,49453
867,010001001001110000011001110101010100011101101111100100110,49453
868,010001001001110000011001110101010100011101101111100100110,49453
869,010011110001010111010000011100011011001011110110111110001,49439
870,010011110001010111010000011100011011001011110110111110001,49439
871,010011110001010111010000011100011011001011110110111110001,49439
872,010011110001010111010000011100011011001011110110111110001,49439
873,010011110001010111010000011100011011001011110110111110001,49439
874,010011110001010111010000011100011011001011110110111110001,49439
875,010011110001010111010000011100011011001011110110111110001,49439
876,010011110001010111010000011100011011001011110110111110001,49439
877,010011110001010111010000011100011011001011110110111110001,49439
878,010011110001010111010000011100011011001011110110111110001,49439
879,010011110001010111010000011100011011001011110110111110001,49439
880,010011110001010111010000011100011011001011110110111110001,49439
881,010011110001010111010000011100011011001011110110111110001,49439
882,010011110001010111010000011100011011001011110110111110001,49439
883,010011110001010111010000011100011011001011110110111110001,49439
884,010011110001010111010000011100011011001011110110111110001,49439
885,010011110001010111010000011100011011001011110110111110001,49439
886,010011110001010111010000011100011011001011110110111110001,49439
887,010011110001010111010000011100011011001011110110111110001,49439
888,010011110001010111010000011100011011001011110110111110001,49439
889,010011110001010111010000011100011011001011110110111110001,49439
890,010011110001010111010000011100011011001011110110111110001,49439
891,010011110001010111010000011100011011001011110110111110001,49439
892,010011110001010111010000011100011011001011110110111110001,49439
893,010011110001010111010000011100011011001011110110111110001,49439
894,010011110001010111010000011100011011001011110110111110001,49439
895,010011110001010111010000011100011011001011110110111110001,49439
896,010011110001010111010000011100011011001011110110111110001,49439
897,010011110001010111010000011100011011001011110110111110001,49439
898,010011110001010111010000011100011011001011110110111110001,49439
899,010011110001010111010000011100011011001011110110111110001,49439
900,010011110001010111010000011100011011001011110110111110001,49439
901,010011110001010111010000011100011011001011110110111110001,49439
902,010011110001010111010000011100011011001011110110111110001,49439
903,010011110001010111010000011100011011001011110110111110001,49439
904,010011110001010111010000011100011011001011110110111110001,49439
905,010011110001010111010000011100011011001011110110111110001,49439
906,010011110001010111010000011100011011001011110110111110001,49439
907,010011110001010111010000011100011011001011110110111110001,49439
908,010011110001010111010000011100011011001011110110111110001,49439
909,010011110001010111010000011100011011001011110110111110001,49439
910,010011110001010111010000011100011011001011110110111110001,49439
911,010011110001010111010000011100011011001011110110111110001,49439
912,010011110001010111010000011100011011001011110110111110001,49439
913,010011110001010111010000011100011011001011110110111110001,49439
914,010011110001010111010000011100011011001011110110111110001,49439
915,010011110001010111010000011100011011001011110110111110001,49439
916,010011110001010111010000011100011011001011110110111110001,49439
917,010011110001010111010000011100011011001011110110111110001,49439
918,010011110001010111010000011100011011001011110110111110001,49439
919,010011110001010111010000011100011011001011110110111110001,49439
920,010011110001010111010000011100011011001011110110111110001,49439
921,010011110001010111010000011100011011001011110110111110001,49439
922,010011110001010111010000011100011011001011110110111110001,49439
923,010011110001010111010000011100011011001011110110111110001,49439
924,010011110001010111010000011100011011001011110110111110001,49439
925,010011110001010111010000011100011011001011110110111110001,49439
926,010011110001010111010000011100011011001011110110111110001,49439
927,010011110001010111010000011100011011001011110110111110001,49439
928,010011110001010111010000011100011011001011110110111110001,49439
929,010011110001010111010000011100011011001011110110111110001,49439
930,010011110001010111010000011100011011001011110110111110001,49439
931,010011110001010111010000011100011011001011110110111110001,49439
932,010011110001010111010000011100011011001011110110111110001,49439
933,010011110001010111010000011100011011001011110110111110001,49439
934,010011110001010111010000011100011011001011110110111110001,49439
935,010011110001010111010000011100011011001011110110111110001,49439
936,010011110001010111010000011100011011001011110110111110001,49439
937,010011110001010111010000011100011011001011110110111110001,49439
938,010011110001010111010000011100011011001011110110111110001,49439
939,010011110001010111010000011100011011001011110110111110001,49439
940,010011110001010111010000011100011011001011110110111110001,49439
