0,0000011001000000010100001111001010111,50323
1,0000011001000000010100001111001010111,50323
2,0100111111011001101110001001011111001,50302
3,0100111111011001101110001001011111001,50302
4,1000000111110110001011101111110000111,50293
5,1000000111110110001011101111110000111,50293
6,1000000111110110001011101111110000111,50293
7,1000000111110110001011101111110000111,50293
8,1110100101010010110001111011011111001,50260
9,1110001110010101000001101110000011011,50240
10,1110001110010101000001101110000011011,50240
11,1110001110010101000001101110000011011,50240
12,1110001110010101000001101110000011011,50240
13,1110001110010101000001101110000011011,50240
14,0000001000001001011011000010011010000,50235
15,0000001000001001011011000010011010000,50235
16,0000001000001001011011000010011010000,50235
17,0011101101001111110000110100010111010,50226
18,0011101101001111110000110100010111010,50226
19,0011010011000110001011011011000000001,50175
20,0011010011000110001011011011000000001,50175
21,0011010011000110001011011011000000001,50175
22,0011010011000110001011011011000000001,50175
23,0011010011000110001011011011000000001,50175
24,0011010011000110001011011011000000001,50175
25,0011010011000110001011011011000000001,50175
26,0011010011000110001011011011000000001,50175
27,0011010011000110001011011011000000001,50175
28,0011010011000110001011011011000000001,50175
29,0011010011000110001011011011000000001,50175
30,0011010011000110001011011011000000001,50175
31,0011010011000110001011011011000000001,50175
32,0011010011000110001011011011000000001,50175
33,0011010011000110001011011011000000001,50175
34,0011010011000110001011011011000000001,50175
35,0011010011000110001011011011000000001,50175
36,0011010011000110001011011011000000001,50175
37,0011010011000110001011011011000000001,50175
38,0011010011000110001011011011000000001,50175
39,0011010011000110001011011011000000001,50175
40,0011010011000110001011011011000000001,50175
41,0011010011000110001011011011000000001,50175
42,0011010011000110001011011011000000001,50175
43,0011010011000110001011011011000000001,50175
44,0011010011000110001011011011000000001,50175
45,0011010011000110001011011011000000001,50175
46,0011010011000110001011011011000000001,50175
47,0011010011000110001011011011000000001,50175
48,0011010011000110001011011011000000001,50175
49,0011010011000110001011011011000000001,50175
50,0011010011000110001011011011000000001,50175
51,0011010011000110001011011011000000001,50175
52,0011010011000110001011011011000000001,50175
53,0011010011000110001011011011000000001,50175
54,0011010011000110001011011011000000001,50175
55,0011010011000110001011011011000000001,50175
56,0011010011000110001011011011000000001,50175
57,0011010011000110001011011011000000001,50175
